time,tavg,tmin,tmax,y,day
2018-12-25,-2.7,-3.2,-2.0,2018,86.0
2018-12-26,-0.3,-4.2,2.4,2018,87.0
2018-12-27,1.7,1.0,2.1,2018,88.0
2018-12-28,2.4,0.7,4.2,2018,89.0
2018-12-29,0.5,-1.0,3.0,2018,90.0
2018-12-30,-0.8,-1.5,-0.0,2018,91.0
2018-12-31,-0.6,-1.5,0.2,2018,92.0
2019-01-01,0.9,-1.9,2.2,2018,93.0
2019-01-02,1.3,1.0,2.0,2018,94.0
2019-01-03,0.2,-1.1,1.2,2018,95.0
2019-01-04,-1.3,-2.1,0.5,2018,96.0
2019-01-05,-3.2,-4.1,-2.0,2018,97.0
2019-01-06,-3.8,-4.3,-2.8,2018,98.0
2019-01-07,-5.4,-6.6,-4.0,2018,99.0
2019-01-08,-10.5,-14.0,-7.0,2018,100.0
2019-01-09,-9.9,-13.4,-6.1,2018,101.0
2019-01-10,-6.8,-10.0,-5.9,2018,102.0
2019-01-11,-8.4,-9.4,-6.0,2018,103.0
2019-01-12,-5.6,-11.0,-1.7,2018,104.0
2019-01-13,-0.0,-2.6,1.5,2018,105.0
2019-01-14,-1.4,-5.0,2.0,2018,106.0
2019-01-15,-2.1,-4.0,1.0,2018,107.0
2019-01-16,-2.1,-5.0,1.9,2018,108.0
2019-01-17,-1.2,-7.0,2.1,2018,109.0
2019-01-18,1.1,-4.0,4.6,2018,110.0
2019-01-19,-2.5,-6.0,1.8,2018,111.0
2019-01-20,-6.9,-13.0,-3.0,2018,112.0
2019-01-21,-3.7,-5.0,-1.3,2018,113.0
2019-01-22,-7.2,-14.0,-3.3,2018,114.0
2019-01-23,-6.4,-8.0,-5.0,2018,115.0
2019-01-24,-7.1,-9.7,-5.0,2018,116.0
2019-01-25,-9.6,-12.7,-6.5,2018,117.0
2019-01-26,-6.0,-8.5,-4.6,2018,118.0
2019-01-27,-6.7,-8.0,-5.3,2018,119.0
2019-01-28,-6.6,-9.1,-3.0,2018,120.0
2019-01-29,1.8,-4.6,3.0,2018,121.0
2019-01-30,3.0,1.0,4.0,2018,122.0
2019-01-31,1.6,1.0,3.0,2018,123.0
2019-02-01,2.2,1.1,3.0,2018,124.0
2019-02-02,1.7,0.8,2.2,2018,125.0
2019-02-03,2.8,0.8,4.0,2018,126.0
2019-02-04,3.9,3.0,5.3,2018,127.0
2019-02-05,1.7,0.9,3.0,2018,128.0
2019-02-06,0.9,-0.0,2.0,2018,129.0
2019-02-07,0.1,-3.0,4.6,2018,130.0
2019-02-08,-2.6,-7.0,-0.7,2018,131.0
2019-02-09,-2.0,-2.5,-1.4,2018,132.0
2019-02-10,-1.2,-3.4,2.4,2018,133.0
2019-02-11,1.6,-3.5,4.0,2018,134.0
2019-02-12,2.4,0.8,3.4,2018,135.0
2019-02-13,0.8,-0.8,2.4,2018,136.0
2019-02-14,1.9,-0.1,3.0,2018,137.0
2019-02-15,2.6,1.0,4.7,2018,138.0
2019-02-16,4.6,3.0,8.5,2018,139.0
2019-02-17,6.2,2.5,11.0,2018,140.0
2019-02-18,2.6,-2.0,7.0,2018,141.0
2019-02-19,2.2,-4.0,7.1,2018,142.0
2019-02-20,4.3,1.0,8.2,2018,143.0
2019-02-21,1.7,-1.0,5.3,2018,144.0
2019-02-22,-5.0,-6.6,-2.0,2018,145.0
2019-02-23,-3.2,-6.7,-0.0,2018,146.0
2019-02-24,0.4,-2.0,2.1,2018,147.0
2019-02-25,4.0,-0.0,9.5,2018,148.0
2019-02-26,2.1,1.0,5.0,2018,149.0
2019-02-27,2.7,2.0,5.3,2018,150.0
2019-02-28,6.0,1.0,12.2,2018,151.0
2019-03-01,2.6,-0.0,5.0,2018,152.0
2019-03-02,-1.6,-3.0,1.6,2018,153.0
2019-03-03,-0.2,-8.0,4.2,2018,154.0
2019-03-04,6.5,2.0,10.1,2018,155.0
2019-03-05,7.0,6.0,9.0,2018,156.0
2019-03-06,4.6,3.0,9.0,2018,157.0
2019-03-07,5.7,-1.4,11.4,2018,158.0
2019-03-08,11.5,5.6,18.7,2018,159.0
2019-03-09,9.8,6.0,15.0,2018,160.0
2019-03-10,5.7,4.0,9.8,2018,161.0
2019-03-11,4.5,1.0,11.0,2018,162.0
2019-03-12,1.9,-4.0,8.4,2018,163.0
2019-03-13,1.7,-3.0,7.4,2018,164.0
2019-03-14,5.2,1.7,8.3,2018,165.0
2019-03-15,5.6,1.2,10.4,2018,166.0
2019-03-16,4.6,1.1,7.1,2018,167.0
2019-03-17,6.8,3.2,12.1,2018,168.0
2019-03-18,11.4,1.7,19.1,2018,169.0
2019-03-19,7.5,5.5,9.0,2018,170.0
2019-03-20,7.0,4.0,11.0,2018,171.0
2019-03-21,5.3,-1.0,10.3,2018,172.0
2019-03-22,8.9,5.0,15.0,2018,173.0
2019-03-23,4.6,-0.0,8.3,2018,174.0
2019-03-24,5.9,-2.0,13.0,2018,175.0
2019-03-25,5.3,-1.0,11.7,2018,176.0
2019-03-26,4.5,1.0,10.0,2018,177.0
2019-03-27,2.1,1.0,4.0,2018,178.0
2019-03-28,2.8,-3.0,7.0,2018,179.0
2019-03-29,6.0,-0.0,12.1,2018,180.0
2019-03-30,9.6,5.0,16.4,2018,181.0
2019-03-31,11.2,,21.0,2018,182.0
2019-10-01,13.9,10.0,18.1,2019,1.0
2019-10-02,17.4,10.4,24.0,2019,2.0
2019-10-03,17.5,13.0,25.1,2019,3.0
2019-10-04,10.2,8.0,12.6,2019,4.0
2019-10-05,9.6,6.0,12.3,2019,5.0
2019-10-06,8.1,7.0,12.0,2019,6.0
2019-10-07,4.2,1.0,7.0,2019,7.0
2019-10-08,5.9,-2.0,12.2,2019,8.0
2019-10-09,10.1,6.6,14.6,2019,9.0
2019-10-10,13.6,9.2,18.6,2019,10.0
2019-10-11,10.7,7.0,16.2,2019,11.0
2019-10-12,13.3,5.0,19.1,2019,12.0
2019-10-13,15.6,10.0,24.8,2019,13.0
2019-10-14,15.2,7.0,25.3,2019,14.0
2019-10-15,15.3,7.0,25.1,2019,15.0
2019-10-16,16.1,6.0,23.3,2019,16.0
2019-10-17,14.3,9.0,23.6,2019,17.0
2019-10-18,13.2,6.0,22.3,2019,18.0
2019-10-19,15.4,8.0,24.3,2019,19.0
2019-10-20,13.2,9.0,18.3,2019,20.0
2019-10-21,11.1,8.0,15.0,2019,21.0
2019-10-22,12.3,8.0,20.0,2019,22.0
2019-10-23,11.8,7.0,19.0,2019,23.0
2019-10-24,10.9,7.0,15.0,2019,24.0
2019-10-25,10.4,10.0,11.2,2019,25.0
2019-10-26,11.8,9.5,14.0,2019,26.0
2019-10-27,10.4,8.9,14.1,2019,27.0
2019-10-28,9.2,7.0,12.3,2019,28.0
2019-10-29,6.3,-0.0,11.8,2019,29.0
2019-10-30,2.0,-3.0,7.0,2019,30.0
2019-10-31,1.1,-5.0,6.2,2019,31.0
2019-11-01,1.8,-3.0,7.2,2019,32.0
2019-11-02,5.3,-2.0,9.4,2019,33.0
2019-11-03,10.4,6.3,13.0,2019,34.0
2019-11-04,15.1,11.9,19.0,2019,35.0
2019-11-05,14.8,12.6,18.5,2019,36.0
2019-11-06,13.7,10.0,20.4,2019,37.0
2019-11-07,8.8,5.0,12.0,2019,38.0
2019-11-08,9.7,8.4,11.2,2019,39.0
2019-11-09,12.4,8.6,15.0,2019,40.0
2019-11-10,11.6,9.8,13.0,2019,41.0
2019-11-11,10.7,9.4,14.4,2019,42.0
2019-11-12,8.1,2.0,12.1,2019,43.0
2019-11-13,10.7,8.4,12.8,2019,44.0
2019-11-14,7.7,4.4,9.4,2019,45.0
2019-11-15,5.4,2.4,7.0,2019,46.0
2019-11-16,9.5,6.3,11.1,2019,47.0
2019-11-17,9.6,6.5,12.0,2019,48.0
2019-11-18,3.6,1.0,6.0,2019,49.0
2019-11-19,7.1,3.8,9.0,2019,50.0
2019-11-20,4.9,2.6,8.0,2019,51.0
2019-11-21,-0.3,-4.9,3.0,2019,52.0
2019-11-22,-5.5,-8.7,-2.2,2019,53.0
2019-11-23,-4.7,-8.3,-1.7,2019,54.0
2019-11-24,-4.4,-8.7,-0.0,2019,55.0
2019-11-25,-3.6,-7.9,-1.0,2019,56.0
2019-11-26,-0.3,-2.1,2.7,2019,57.0
2019-11-27,0.1,-3.1,1.1,2019,58.0
2019-11-28,0.6,-0.3,2.1,2019,59.0
2019-11-29,4.8,1.2,6.3,2019,60.0
2019-11-30,3.7,-1.0,6.4,2019,61.0
2019-12-01,0.9,-1.0,4.1,2019,62.0
2019-12-02,-0.0,-1.5,1.3,2019,63.0
2019-12-03,0.6,-1.0,2.0,2019,64.0
2019-12-04,0.7,-1.0,2.4,2019,65.0
2019-12-05,2.9,1.8,6.2,2019,66.0
2019-12-06,1.2,-2.0,6.7,2019,67.0
2019-12-07,-0.4,-5.0,4.0,2019,68.0
2019-12-08,3.8,0.1,7.5,2019,69.0
2019-12-09,4.2,1.1,7.8,2019,70.0
2019-12-10,2.4,0.2,4.1,2019,71.0
2019-12-11,3.2,2.0,4.1,2019,72.0
2019-12-12,2.6,1.6,4.1,2019,73.0
2019-12-13,1.1,0.3,2.0,2019,74.0
2019-12-14,2.2,0.3,3.4,2019,75.0
2019-12-15,5.7,2.0,8.7,2019,76.0
2019-12-16,6.2,1.0,11.2,2019,77.0
2019-12-17,6.6,1.9,11.4,2019,78.0
2019-12-18,8.7,2.0,16.2,2019,79.0
2019-12-19,5.4,-2.0,10.6,2019,80.0
2019-12-20,3.3,-3.0,6.2,2019,81.0
2019-12-21,7.4,2.2,10.0,2019,82.0
2019-12-22,8.6,4.7,11.0,2019,83.0
2019-12-23,10.0,5.9,12.0,2019,84.0
2019-12-24,7.6,6.7,8.2,2019,85.0
2019-12-25,6.1,5.7,7.0,2019,86.0
2019-12-26,5.6,4.4,6.3,2019,87.0
2019-12-27,2.0,1.4,4.0,2019,88.0
2019-12-28,1.6,0.2,3.0,2019,89.0
2019-12-29,-0.0,-0.4,0.3,2019,90.0
2019-12-30,-1.8,-3.0,-0.0,2019,91.0
2019-12-31,2.7,-2.4,6.7,2019,92.0
2020-01-01,1.6,-1.0,4.0,2019,93.0
2020-01-02,1.1,-1.0,2.1,2019,94.0
2020-01-03,-0.1,-3.0,5.6,2019,95.0
2020-01-04,1.6,-3.0,4.3,2019,96.0
2020-01-05,1.8,1.0,3.4,2019,97.0
2020-01-06,-0.1,-1.0,2.3,2019,98.0
2020-01-07,-2.9,-6.0,2.0,2019,99.0
2020-01-08,-1.0,-7.0,5.1,2019,100.0
2020-01-09,1.7,-0.4,3.1,2019,101.0
2020-01-10,2.4,1.0,3.2,2019,102.0
2020-01-11,5.2,2.0,8.1,2019,103.0
2020-01-12,1.4,0.6,3.1,2019,104.0
2020-01-13,3.3,1.5,5.0,2019,105.0
2020-01-14,2.5,-2.0,7.2,2019,106.0
2020-01-15,2.3,-2.0,7.0,2019,107.0
2020-01-16,1.7,1.0,2.7,2019,108.0
2020-01-17,0.9,-2.0,3.3,2019,109.0
2020-01-18,-0.6,-1.7,0.2,2019,110.0
2020-01-19,-1.0,-1.4,-0.6,2019,111.0
2020-01-20,0.8,-1.4,2.5,2019,112.0
2020-01-21,3.8,1.4,6.5,2019,113.0
2020-01-22,3.2,2.0,5.0,2019,114.0
2020-01-23,1.5,-0.0,2.6,2019,115.0
2020-01-24,2.1,0.4,5.0,2019,116.0
2020-01-25,2.1,1.0,3.0,2019,117.0
2020-01-26,2.8,-0.0,5.8,2019,118.0
2020-01-27,-0.1,-2.0,2.5,2019,119.0
2020-01-28,-0.0,-3.0,2.0,2019,120.0
2020-01-29,1.3,-0.3,3.4,2019,121.0
2020-01-30,3.0,1.2,4.2,2019,122.0
2020-01-31,2.8,2.0,5.0,2019,123.0
2020-02-01,4.3,1.9,7.0,2019,124.0
2020-02-02,8.8,4.7,11.7,2019,125.0
2020-02-03,4.8,4.0,6.8,2019,126.0
2020-02-04,1.9,-0.0,6.1,2019,127.0
2020-02-05,0.2,-2.0,2.0,2019,128.0
2020-02-06,-1.4,-7.0,2.5,2019,129.0
2020-02-07,-4.7,-6.0,-2.6,2019,130.0
2020-02-08,-3.6,-8.0,0.6,2019,131.0
2020-02-09,-0.1,-2.0,3.0,2019,132.0
2020-02-10,1.8,-3.0,5.6,2019,133.0
2020-02-11,4.6,2.0,8.4,2019,134.0
2020-02-12,3.2,2.0,5.0,2019,135.0
2020-02-13,2.7,1.0,4.0,2019,136.0
2020-02-14,3.9,-0.6,8.1,2019,137.0
2020-02-15,3.9,3.0,5.1,2019,138.0
2020-02-16,3.9,2.0,6.0,2019,139.0
2020-02-17,6.1,2.8,9.7,2019,140.0
2020-02-18,6.4,2.9,10.2,2019,141.0
2020-02-19,4.5,1.0,9.4,2019,142.0
2020-02-20,4.6,1.0,8.6,2019,143.0
2020-02-21,3.8,-0.0,6.0,2019,144.0
2020-02-22,4.1,-2.0,9.2,2019,145.0
2020-02-23,5.9,4.0,10.0,2019,146.0
2020-02-24,3.7,2.0,5.6,2019,147.0
2020-02-25,3.6,-1.0,6.4,2019,148.0
2020-02-26,7.4,3.5,11.3,2019,149.0
2020-02-27,4.8,3.0,6.2,2019,150.0
2020-02-28,2.7,-1.0,8.1,2019,151.0
2020-02-29,2.3,-3.0,7.7,2019,152.0
2020-03-01,5.4,-0.4,9.0,2019,153.0
2020-03-02,6.1,4.7,7.7,2019,154.0
2020-03-03,10.0,3.0,15.8,2019,155.0
2020-03-04,10.0,5.8,14.0,2019,156.0
2020-03-05,11.3,8.7,16.3,2019,157.0
2020-03-06,8.6,6.0,12.4,2019,158.0
2020-03-07,10.2,5.0,14.4,2019,159.0
2020-03-08,8.9,7.0,10.2,2019,160.0
2020-03-09,8.6,7.7,9.3,2019,161.0
2020-03-10,8.3,6.0,10.4,2019,162.0
2020-03-11,7.6,2.0,13.0,2019,163.0
2020-03-12,11.0,5.0,14.3,2019,164.0
2020-03-13,10.3,8.1,16.0,2019,165.0
2020-03-14,3.6,1.0,9.7,2019,166.0
2020-03-15,0.5,-2.0,4.0,2019,167.0
2020-03-16,3.1,-5.0,10.1,2019,168.0
2020-03-17,4.7,2.0,9.1,2019,169.0
2020-03-18,5.9,-2.0,13.7,2019,170.0
2020-03-19,12.1,1.0,19.7,2019,171.0
2020-03-20,9.7,7.0,13.4,2019,172.0
2020-03-21,8.1,4.8,10.4,2019,173.0
2020-03-22,1.9,0.4,4.0,2019,174.0
2020-03-23,-0.6,-3.0,3.0,2019,175.0
2020-03-24,0.3,-5.0,4.0,2019,176.0
2020-03-25,2.8,-3.0,9.4,2019,177.0
2020-03-26,5.3,-4.0,13.6,2019,178.0
2020-03-27,10.4,-0.0,17.7,2019,179.0
2020-03-28,11.6,7.0,19.9,2019,180.0
2020-03-29,11.4,,20.4,2019,181.0
2020-03-30,6.1,-0.0,11.6,2019,182.0
2020-03-31,0.6,-3.0,5.1,2019,183.0
2020-10-01,15.8,13.0,19.7,2020,1.0
2020-10-02,15.0,13.0,17.0,2020,2.0
2020-10-03,16.7,14.6,21.3,2020,3.0
2020-10-04,18.5,14.0,23.0,2020,4.0
2020-10-05,18.3,13.8,22.4,2020,5.0
2020-10-06,16.8,14.5,18.0,2020,6.0
2020-10-07,17.3,16.0,18.2,2020,7.0
2020-10-08,17.4,16.0,19.0,2020,8.0
2020-10-09,17.4,14.8,20.0,2020,9.0
2020-10-10,15.4,12.0,20.0,2020,10.0
2020-10-11,14.1,11.0,20.6,2020,11.0
2020-10-12,15.9,10.0,21.1,2020,12.0
2020-10-13,17.1,11.8,21.4,2020,13.0
2020-10-14,14.8,10.0,19.4,2020,14.0
2020-10-15,14.1,5.9,20.6,2020,15.0
2020-10-16,12.4,10.0,15.5,2020,16.0
2020-10-17,10.5,10.0,11.3,2020,17.0
2020-10-18,8.3,5.6,11.0,2020,18.0
2020-10-19,8.0,4.0,13.1,2020,19.0
2020-10-20,6.1,3.0,12.2,2020,20.0
2020-10-21,8.4,2.0,12.2,2020,21.0
2020-10-22,13.6,7.0,19.0,2020,22.0
2020-10-23,15.1,9.0,20.5,2020,23.0
2020-10-24,14.7,12.0,19.3,2020,24.0
2020-10-25,12.0,8.0,18.1,2020,25.0
2020-10-26,11.6,8.0,15.9,2020,26.0
2020-10-27,11.6,8.2,17.2,2020,27.0
2020-10-28,9.7,7.0,15.0,2020,28.0
2020-10-29,8.9,5.7,10.0,2020,29.0
2020-10-30,10.6,9.8,13.0,2020,30.0
2020-10-31,8.9,7.8,10.3,2020,31.0
2020-11-01,8.7,7.5,9.0,2020,32.0
2020-11-02,7.9,7.0,8.1,2020,33.0
2020-11-03,8.8,7.0,10.0,2020,34.0
2020-11-04,8.2,6.0,11.0,2020,35.0
2020-11-05,7.6,4.0,10.5,2020,36.0
2020-11-06,7.2,4.0,9.3,2020,37.0
2020-11-07,9.8,8.9,12.7,2020,38.0
2020-11-08,7.9,7.0,9.0,2020,39.0
2020-11-09,8.7,7.8,10.0,2020,40.0
2020-11-10,6.0,1.0,10.5,2020,41.0
2020-11-11,5.3,4.0,7.0,2020,42.0
2020-11-12,4.3,3.5,5.4,2020,43.0
2020-11-13,3.9,2.6,5.2,2020,44.0
2020-11-14,4.5,2.5,6.0,2020,45.0
2020-11-15,4.8,2.8,6.0,2020,46.0
2020-11-16,1.9,-0.3,5.1,2020,47.0
2020-11-17,-1.1,-2.4,-0.0,2020,48.0
2020-11-18,-0.2,-1.3,0.1,2020,49.0
2020-11-19,1.0,-0.6,2.2,2020,50.0
2020-11-20,1.7,-0.8,4.0,2020,51.0
2020-11-21,1.6,0.4,4.0,2020,52.0
2020-11-22,2.4,-0.0,5.2,2020,53.0
2020-11-23,5.4,3.6,7.7,2020,54.0
2020-11-24,5.7,4.0,8.4,2020,55.0
2020-11-25,6.6,4.7,9.2,2020,56.0
2020-11-26,6.0,3.7,8.3,2020,57.0
2020-11-27,2.7,-0.0,5.0,2020,58.0
2020-11-28,2.7,-0.0,4.1,2020,59.0
2020-11-29,0.1,-3.0,2.6,2020,60.0
2020-11-30,-0.8,-5.0,2.0,2020,61.0
2020-12-01,0.3,-1.0,1.0,2020,62.0
2020-12-02,0.6,-0.3,1.0,2020,63.0
2020-12-03,0.1,-0.6,1.0,2020,64.0
2020-12-04,1.1,-0.5,2.1,2020,65.0
2020-12-05,0.7,-0.5,1.0,2020,66.0
2020-12-06,-3.7,-6.1,-0.1,2020,67.0
2020-12-07,-6.2,-8.5,-2.4,2020,68.0
2020-12-08,-6.2,-7.7,-4.0,2020,69.0
2020-12-09,-3.7,-6.6,-2.0,2020,70.0
2020-12-10,-3.2,-6.8,0.1,2020,71.0
2020-12-11,-0.9,-2.8,1.0,2020,72.0
2020-12-12,-2.1,-3.0,-1.0,2020,73.0
2020-12-13,0.7,-2.4,2.0,2020,74.0
2020-12-14,1.0,0.8,1.4,2020,75.0
2020-12-15,1.7,1.0,2.5,2020,76.0
2020-12-16,1.3,0.7,2.0,2020,77.0
2020-12-17,2.2,0.6,3.3,2020,78.0
2020-12-18,1.4,1.0,2.0,2020,79.0
2020-12-19,2.7,1.2,4.0,2020,80.0
2020-12-20,2.7,2.0,3.6,2020,81.0
2020-12-21,0.8,-2.2,2.0,2020,82.0
2020-12-22,-1.3,-3.0,-0.0,2020,83.0
2020-12-23,-0.0,-1.8,1.2,2020,84.0
2020-12-24,1.9,0.5,3.0,2020,85.0
2020-12-25,4.4,1.7,7.2,2020,86.0
2020-12-26,1.7,-0.0,3.1,2020,87.0
2020-12-27,1.0,-1.8,3.8,2020,88.0
2020-12-28,1.2,-2.1,2.0,2020,89.0
2020-12-29,3.6,1.0,6.0,2020,90.0
2020-12-30,7.5,4.0,9.1,2020,91.0
2020-12-31,8.5,6.4,10.0,2020,92.0
2021-01-01,6.9,4.9,10.0,2020,93.0
2021-01-02,3.4,0.4,7.0,2020,94.0
2021-01-03,2.1,-0.4,3.0,2020,95.0
2021-01-04,3.1,1.5,4.0,2020,96.0
2021-01-05,0.3,-0.2,1.0,2020,97.0
2021-01-06,1.5,0.3,2.0,2020,98.0
2021-01-07,3.6,1.6,5.1,2020,99.0
2021-01-08,2.2,1.0,3.2,2020,100.0
2021-01-09,1.3,0.8,3.0,2020,101.0
2021-01-10,1.1,-0.0,2.5,2020,102.0
2021-01-11,-0.7,-4.0,0.4,2020,103.0
2021-01-12,-0.3,-1.0,1.0,2020,104.0
2021-01-13,-1.6,-2.1,-0.9,2020,105.0
2021-01-14,-2.3,-4.9,-0.7,2020,106.0
2021-01-15,-8.4,-11.0,-5.0,2020,107.0
2021-01-16,-14.8,-18.0,-9.0,2020,108.0
2021-01-17,-15.8,-20.0,-10.6,2020,109.0
2021-01-18,-14.9,-19.0,-11.5,2020,110.0
2021-01-19,-15.4,-17.0,-10.8,2020,111.0
2021-01-20,-12.5,-20.0,-7.8,2020,112.0
2021-01-21,-1.8,-9.8,2.0,2020,113.0
2021-01-22,1.5,-1.6,4.4,2020,114.0
2021-01-23,2.2,-1.2,6.0,2020,115.0
2021-01-24,6.7,0.9,9.6,2020,116.0
2021-01-25,7.1,5.5,9.0,2020,117.0
2021-01-26,2.9,1.6,8.0,2020,118.0
2021-01-27,0.9,-0.0,2.0,2020,119.0
2021-01-28,0.2,-0.1,1.4,2020,120.0
2021-01-29,-2.1,-6.0,1.2,2020,121.0
2021-01-30,-4.1,-9.0,6.2,2020,122.0
2021-01-31,-3.3,-8.0,1.3,2020,123.0
2021-02-01,-5.1,-11.0,-1.8,2020,124.0
2021-02-02,-4.7,-8.0,0.2,2020,125.0
2021-02-03,-0.3,-6.9,2.1,2020,126.0
2021-02-04,2.7,0.8,5.7,2020,127.0
2021-02-05,-4.4,-6.6,-0.0,2020,128.0
2021-02-06,-6.3,-10.0,-2.0,2020,129.0
2021-02-07,-10.9,-12.2,-9.6,2020,130.0
2021-02-08,-9.7,-12.2,-7.0,2020,131.0
2021-02-09,-5.7,-8.2,-2.0,2020,132.0
2021-02-10,-5.1,-7.4,-4.0,2020,133.0
2021-02-11,-6.2,-8.0,-5.0,2020,134.0
2021-02-12,-10.0,-11.0,-8.0,2020,135.0
2021-02-13,-10.0,-12.0,-9.2,2020,136.0
2021-02-14,-7.1,-12.0,-1.9,2020,137.0
2021-02-15,-7.2,-11.0,-3.5,2020,138.0
2021-02-16,-10.3,-16.0,-4.4,2020,139.0
2021-02-17,-9.6,-15.5,-5.5,2020,140.0
2021-02-18,-8.6,-11.0,-6.5,2020,141.0
2021-02-19,-13.5,-21.0,-4.6,2020,142.0
2021-02-20,-5.5,-12.4,1.0,2020,143.0
2021-02-21,3.7,1.0,6.2,2020,144.0
2021-02-22,3.7,-0.0,9.9,2020,145.0
2021-02-23,-0.9,-2.1,3.5,2020,146.0
2021-02-24,1.9,-2.3,5.5,2020,147.0
2021-02-25,6.6,3.0,14.1,2020,148.0
2021-02-26,6.4,1.0,13.4,2020,149.0
2021-02-27,4.1,3.0,6.0,2020,150.0
2021-02-28,2.6,1.0,5.0,2020,151.0
2021-03-01,2.2,1.0,4.0,2020,152.0
2021-03-02,3.1,1.8,4.2,2020,153.0
2021-03-03,3.2,-0.0,7.9,2020,154.0
2021-03-04,5.6,-0.0,11.8,2020,155.0
2021-03-05,2.8,2.0,5.4,2020,156.0
2021-03-06,-0.4,-3.0,4.2,2020,157.0
2021-03-07,1.2,-3.0,3.2,2020,158.0
2021-03-08,0.6,-3.0,4.6,2020,159.0
2021-03-09,-2.9,-5.0,-1.0,2020,160.0
2021-03-10,-3.1,-9.0,2.2,2020,161.0
2021-03-11,-1.9,-8.0,3.7,2020,162.0
2021-03-12,-1.2,-3.0,-0.0,2020,163.0
2021-03-13,4.6,-1.0,9.5,2020,164.0
2021-03-14,4.6,2.0,6.2,2020,165.0
2021-03-15,4.9,3.8,6.0,2020,166.0
2021-03-16,5.8,2.7,11.1,2020,167.0
2021-03-17,4.3,2.6,6.0,2020,168.0
2021-03-18,3.9,2.0,6.5,2020,169.0
2021-03-19,2.4,1.0,5.6,2020,170.0
2021-03-20,2.2,-0.0,6.2,2020,171.0
2021-03-21,1.6,-3.0,6.1,2020,172.0
2021-03-22,2.2,0.7,4.3,2020,173.0
2021-03-23,1.0,-2.0,4.3,2020,174.0
2021-03-24,2.4,-1.1,7.5,2020,175.0
2021-03-25,3.7,-2.0,8.2,2020,176.0
2021-03-26,6.9,-1.0,13.0,2020,177.0
2021-03-27,9.7,5.0,16.3,2020,178.0
2021-03-28,9.7,,17.5,2020,179.0
2021-03-29,7.4,5.0,11.8,2020,180.0
2021-03-30,9.8,5.9,15.3,2020,181.0
2021-03-31,10.4,5.3,14.4,2020,182.0
2021-10-01,9.1,2.0,18.0,2021,1.0
2021-10-02,10.2,3.0,18.1,2021,2.0
2021-10-03,10.6,3.7,18.3,2021,3.0
2021-10-04,10.6,4.0,18.2,2021,4.0
2021-10-05,10.7,5.5,17.9,2021,5.0
2021-10-06,9.9,5.0,16.2,2021,6.0
2021-10-07,7.5,1.8,14.0,2021,7.0
2021-10-08,7.0,1.0,13.8,2021,8.0
2021-10-09,6.7,1.0,14.1,2021,9.0
2021-10-10,7.8,-0.0,16.8,2021,10.0
2021-10-11,8.1,-0.0,17.2,2021,11.0
2021-10-12,10.3,4.0,15.6,2021,12.0
2021-10-13,9.1,7.0,11.0,2021,13.0
2021-10-14,8.0,4.0,12.0,2021,14.0
2021-10-15,7.9,-0.0,15.8,2021,15.0
2021-10-16,9.8,4.0,16.3,2021,16.0
2021-10-17,8.4,4.0,13.0,2021,17.0
2021-10-18,8.1,4.0,12.0,2021,18.0
2021-10-19,5.6,1.0,12.1,2021,19.0
2021-10-20,10.4,-2.0,16.1,2021,20.0
2021-10-21,14.8,10.0,19.8,2021,21.0
2021-10-22,14.0,10.0,18.1,2021,22.0
2021-10-23,9.4,5.0,13.5,2021,23.0
2021-10-24,6.9,6.0,9.4,2021,24.0
2021-10-25,4.4,-1.0,10.5,2021,25.0
2021-10-26,6.3,-1.4,12.5,2021,26.0
2021-10-27,7.1,4.0,11.9,2021,27.0
2021-10-28,10.7,3.0,15.8,2021,28.0
2021-10-29,11.2,6.0,17.9,2021,29.0
2021-10-30,7.4,5.0,9.0,2021,30.0
2021-10-31,8.4,0.5,15.1,2021,31.0
2021-11-01,7.2,2.0,13.3,2021,32.0
2021-11-02,7.6,6.0,9.0,2021,33.0
2021-11-03,9.0,4.0,14.7,2021,34.0
2021-11-04,9.0,2.0,14.0,2021,35.0
2021-11-05,14.3,11.0,17.0,2021,36.0
2021-11-06,9.8,6.0,14.0,2021,37.0
2021-11-07,7.4,4.0,12.2,2021,38.0
2021-11-08,8.5,6.0,10.5,2021,39.0
2021-11-09,4.4,1.0,8.1,2021,40.0
2021-11-10,1.7,-3.0,7.5,2021,41.0
2021-11-11,4.3,-0.5,10.0,2021,42.0
2021-11-12,5.6,1.0,10.6,2021,43.0
2021-11-13,3.8,-1.0,9.5,2021,44.0
2021-11-14,4.1,0.4,7.0,2021,45.0
2021-11-15,4.5,1.4,7.0,2021,46.0
2021-11-16,-0.0,-5.0,4.7,2021,47.0
2021-11-17,-1.5,-7.0,4.4,2021,48.0
2021-11-18,0.3,-6.0,4.4,2021,49.0
2021-11-19,5.7,3.0,9.0,2021,50.0
2021-11-20,9.8,6.0,13.2,2021,51.0
2021-11-21,9.2,5.0,11.0,2021,52.0
2021-11-22,7.2,2.8,10.0,2021,53.0
2021-11-23,0.8,-1.1,3.5,2021,54.0
2021-11-24,2.8,-0.1,4.5,2021,55.0
2021-11-25,3.7,2.0,5.3,2021,56.0
2021-11-26,5.6,2.0,8.2,2021,57.0
2021-11-27,7.7,4.0,12.5,2021,58.0
2021-11-28,3.9,-1.0,7.1,2021,59.0
2021-11-29,9.0,4.2,11.0,2021,60.0
